datetime,temperature,humidity,precipitation,pressure,wind_speed,wind_direction,cloud_cover,year,month,day,hour,day_of_week,month_name
2024-11-07 02:00:00,9.9,95,0.0,1032.2,6.5,62,100,2024,11,7,2,3,November
2024-11-07 03:00:00,9.9,96,0.0,1031.8,7.9,66,100,2024,11,7,3,3,November
2024-11-07 04:00:00,10.1,96,0.0,1031.4,9.1,75,100,2024,11,7,4,3,November
2024-11-07 05:00:00,10.3,95,0.0,1031.2,9.8,77,100,2024,11,7,5,3,November
2024-11-07 06:00:00,10.6,94,0.0,1030.9,8.8,67,100,2024,11,7,6,3,November
2024-11-07 07:00:00,10.8,94,0.0,1030.9,9.6,69,100,2024,11,7,7,3,November
2024-11-07 08:00:00,11.1,94,0.0,1031.2,9.1,80,100,2024,11,7,8,3,November
2024-11-07 09:00:00,11.8,90,0.0,1031.3,9.3,117,100,2024,11,7,9,3,November
2024-11-07 10:00:00,12.2,86,0.0,1031.4,9.5,115,99,2024,11,7,10,3,November
2024-11-07 11:00:00,12.7,78,0.0,1031.4,12.3,105,100,2024,11,7,11,3,November
2024-11-07 12:00:00,12.7,76,0.0,1030.8,13.0,107,100,2024,11,7,12,3,November
2024-11-07 13:00:00,12.1,80,0.0,1030.3,13.4,110,100,2024,11,7,13,3,November
2024-11-07 14:00:00,12.0,80,0.0,1029.9,11.3,108,100,2024,11,7,14,3,November
2024-11-07 15:00:00,11.8,81,0.0,1029.6,11.0,100,100,2024,11,7,15,3,November
2024-11-07 16:00:00,11.4,82,0.0,1029.5,10.6,87,100,2024,11,7,16,3,November
2024-11-07 17:00:00,11.0,85,0.0,1029.6,11.8,79,100,2024,11,7,17,3,November
2024-11-07 18:00:00,10.6,87,0.0,1029.6,13.5,80,100,2024,11,7,18,3,November
2024-11-07 19:00:00,10.4,88,0.0,1029.7,12.9,84,100,2024,11,7,19,3,November
2024-11-07 20:00:00,10.4,88,0.0,1029.6,11.2,90,100,2024,11,7,20,3,November
2024-11-07 21:00:00,10.3,89,0.0,1029.5,10.0,97,100,2024,11,7,21,3,November
2024-11-07 22:00:00,10.4,89,0.0,1029.6,9.2,97,100,2024,11,7,22,3,November
2024-11-07 23:00:00,10.3,89,0.0,1029.4,9.0,87,100,2024,11,7,23,3,November
2024-11-08 00:00:00,10.1,89,0.0,1029.1,9.6,82,100,2024,11,8,0,4,November
2024-11-08 01:00:00,9.3,88,0.0,1028.6,12.3,82,100,2024,11,8,1,4,November
2024-11-08 02:00:00,9.0,86,0.0,1028.3,12.4,92,100,2024,11,8,2,4,November
2024-11-08 03:00:00,8.9,86,0.0,1027.5,11.2,96,100,2024,11,8,3,4,November
2024-11-08 04:00:00,8.7,85,0.0,1027.3,10.9,103,100,2024,11,8,4,4,November
2024-11-08 05:00:00,8.6,87,0.0,1027.2,7.5,98,100,2024,11,8,5,4,November
2024-11-08 06:00:00,8.4,85,0.0,1026.9,9.2,88,100,2024,11,8,6,4,November
2024-11-08 07:00:00,8.5,84,0.0,1027.0,9.7,94,100,2024,11,8,7,4,November
2024-11-08 08:00:00,8.7,83,0.0,1027.1,10.6,99,100,2024,11,8,8,4,November
2024-11-08 09:00:00,8.9,82,0.0,1026.9,10.2,99,100,2024,11,8,9,4,November
2024-11-08 10:00:00,9.3,82,0.0,1026.7,11.4,96,100,2024,11,8,10,4,November
2024-11-08 11:00:00,9.7,82,0.1,1026.2,11.4,94,100,2024,11,8,11,4,November
2024-11-08 12:00:00,9.7,82,0.0,1025.3,11.0,87,100,2024,11,8,12,4,November
2024-11-08 13:00:00,9.9,81,0.1,1025.0,14.1,86,100,2024,11,8,13,4,November
2024-11-08 14:00:00,9.8,80,0.0,1024.5,13.3,82,100,2024,11,8,14,4,November
2024-11-08 15:00:00,9.5,80,0.0,1024.4,12.5,84,100,2024,11,8,15,4,November
2024-11-08 16:00:00,9.0,82,0.0,1024.4,10.8,88,100,2024,11,8,16,4,November
2024-11-08 17:00:00,8.5,83,0.0,1024.5,9.7,87,100,2024,11,8,17,4,November
2024-11-08 18:00:00,8.1,84,0.0,1024.3,10.6,79,100,2024,11,8,18,4,November
2024-11-08 19:00:00,7.9,83,0.0,1024.3,10.3,85,100,2024,11,8,19,4,November
2024-11-08 20:00:00,7.7,82,0.0,1024.2,9.0,90,100,2024,11,8,20,4,November
2024-11-08 21:00:00,7.6,82,0.0,1024.3,7.3,97,97,2024,11,8,21,4,November
2024-11-08 22:00:00,7.7,81,0.0,1024.4,5.4,96,77,2024,11,8,22,4,November
2024-11-08 23:00:00,7.7,81,0.0,1024.1,4.6,101,70,2024,11,8,23,4,November
2024-11-09 00:00:00,7.7,81,0.0,1023.9,3.8,107,79,2024,11,9,0,5,November
2024-11-09 01:00:00,7.8,87,0.0,1023.8,2.0,185,100,2024,11,9,1,5,November
2024-11-09 02:00:00,7.7,85,0.0,1023.8,2.0,190,100,2024,11,9,2,5,November
2024-11-09 03:00:00,7.6,85,0.0,1023.6,4.0,190,93,2024,11,9,3,5,November
2024-11-09 04:00:00,7.4,89,0.0,1023.5,2.2,215,82,2024,11,9,4,5,November
2024-11-09 05:00:00,7.5,91,0.0,1023.5,1.8,264,86,2024,11,9,5,5,November
2024-11-09 06:00:00,7.4,89,0.0,1023.5,2.4,306,89,2024,11,9,6,5,November
2024-11-09 07:00:00,7.3,90,0.0,1023.7,2.4,287,99,2024,11,9,7,5,November
2024-11-09 08:00:00,7.8,84,0.0,1024.2,2.0,275,100,2024,11,9,8,5,November
2024-11-09 09:00:00,8.3,76,0.0,1024.4,1.8,264,68,2024,11,9,9,5,November
2024-11-09 10:00:00,8.8,70,0.0,1024.4,0.6,108,100,2024,11,9,10,5,November
2024-11-09 11:00:00,9.0,69,0.0,1024.6,0.6,146,100,2024,11,9,11,5,November
2024-11-09 12:00:00,9.2,68,0.0,1024.4,1.0,248,100,2024,11,9,12,5,November
2024-11-09 13:00:00,8.7,71,0.0,1024.3,2.9,266,100,2024,11,9,13,5,November
2024-11-09 14:00:00,8.8,71,0.0,1024.2,4.9,272,100,2024,11,9,14,5,November
2024-11-09 15:00:00,8.7,72,0.0,1024.3,5.5,279,100,2024,11,9,15,5,November
2024-11-09 16:00:00,8.5,73,0.0,1024.4,5.2,284,100,2024,11,9,16,5,November
2024-11-09 17:00:00,8.2,79,0.0,1024.7,2.6,286,100,2024,11,9,17,5,November
2024-11-09 18:00:00,8.3,79,0.0,1025.1,2.2,270,100,2024,11,9,18,5,November
2024-11-09 19:00:00,8.0,82,0.0,1025.3,3.1,280,100,2024,11,9,19,5,November
2024-11-09 20:00:00,7.5,83,0.0,1025.5,3.4,295,100,2024,11,9,20,5,November
2024-11-09 21:00:00,7.0,88,0.0,1025.8,3.6,300,100,2024,11,9,21,5,November
2024-11-09 22:00:00,6.7,90,0.0,1025.9,3.5,298,100,2024,11,9,22,5,November
2024-11-09 23:00:00,6.3,90,0.0,1026.1,3.7,293,82,2024,11,9,23,5,November
2024-11-10 00:00:00,6.0,89,0.0,1026.3,4.2,288,61,2024,11,10,0,6,November
2024-11-10 01:00:00,5.6,95,0.0,1026.4,4.6,244,58,2024,11,10,1,6,November
2024-11-10 02:00:00,5.0,97,0.0,1026.3,4.3,208,23,2024,11,10,2,6,November
2024-11-10 03:00:00,4.2,99,0.0,1026.2,4.8,193,8,2024,11,10,3,6,November
2024-11-10 04:00:00,4.4,98,0.0,1026.5,4.7,227,100,2024,11,10,4,6,November
2024-11-10 05:00:00,5.9,91,0.0,1026.8,6.0,245,98,2024,11,10,5,6,November
2024-11-10 06:00:00,6.0,91,0.0,1027.0,5.9,239,99,2024,11,10,6,6,November
2024-11-10 07:00:00,6.1,91,0.0,1027.4,5.6,228,99,2024,11,10,7,6,November
2024-11-10 08:00:00,6.6,89,0.0,1028.0,5.0,221,99,2024,11,10,8,6,November
2024-11-10 09:00:00,7.5,84,0.0,1028.2,4.9,219,90,2024,11,10,9,6,November
2024-11-10 10:00:00,8.7,80,0.0,1028.3,5.8,216,97,2024,11,10,10,6,November
2024-11-10 11:00:00,9.9,78,0.0,1028.5,7.3,232,100,2024,11,10,11,6,November
2024-11-10 12:00:00,10.9,78,0.0,1028.2,9.8,232,100,2024,11,10,12,6,November
2024-11-10 13:00:00,10.9,84,0.0,1028.2,8.8,247,100,2024,11,10,13,6,November
2024-11-10 14:00:00,11.3,86,0.0,1028.2,11.2,251,100,2024,11,10,14,6,November
2024-11-10 15:00:00,11.3,89,0.0,1028.2,7.9,231,100,2024,11,10,15,6,November
2024-11-10 16:00:00,11.2,90,0.0,1028.4,7.7,229,100,2024,11,10,16,6,November
2024-11-10 17:00:00,11.1,92,0.0,1028.8,7.7,229,100,2024,11,10,17,6,November
2024-11-10 18:00:00,11.2,94,0.0,1029.4,7.4,244,100,2024,11,10,18,6,November
2024-11-10 19:00:00,11.1,95,0.0,1030.0,6.8,252,100,2024,11,10,19,6,November
2024-11-10 20:00:00,11.2,96,0.0,1030.1,6.7,236,100,2024,11,10,20,6,November
2024-11-10 21:00:00,10.8,97,0.0,1030.2,9.3,229,60,2024,11,10,21,6,November
2024-11-10 22:00:00,10.4,97,0.0,1030.5,10.5,243,83,2024,11,10,22,6,November
2024-11-10 23:00:00,10.8,97,0.0,1030.5,10.9,253,100,2024,11,10,23,6,November
2024-11-11 00:00:00,10.9,97,0.0,1030.6,11.1,263,100,2024,11,11,0,0,November
2024-11-11 01:00:00,10.9,96,0.0,1031.1,9.9,270,100,2024,11,11,1,0,November
2024-11-11 02:00:00,10.8,95,0.0,1031.3,10.0,283,82,2024,11,11,2,0,November
2024-11-11 03:00:00,10.8,94,0.0,1031.6,11.3,314,100,2024,11,11,3,0,November
2024-11-11 04:00:00,11.1,77,0.0,1032.3,14.7,337,99,2024,11,11,4,0,November
2024-11-11 05:00:00,9.2,81,0.0,1033.0,10.6,337,100,2024,11,11,5,0,November
2024-11-11 06:00:00,7.3,89,0.0,1033.6,8.4,335,100,2024,11,11,6,0,November
2024-11-11 07:00:00,7.1,90,0.0,1034.0,8.7,339,100,2024,11,11,7,0,November
2024-11-11 08:00:00,7.5,89,0.0,1034.6,9.7,336,100,2024,11,11,8,0,November
2024-11-11 09:00:00,8.6,86,0.0,1035.1,11.0,334,100,2024,11,11,9,0,November
2024-11-11 10:00:00,9.7,80,0.0,1035.5,11.9,340,89,2024,11,11,10,0,November
2024-11-11 11:00:00,10.3,77,0.0,1035.7,12.6,340,99,2024,11,11,11,0,November
2024-11-11 12:00:00,11.0,73,0.0,1035.4,13.9,343,50,2024,11,11,12,0,November
2024-11-11 13:00:00,11.4,70,0.0,1035.5,13.8,344,71,2024,11,11,13,0,November
2024-11-11 14:00:00,11.1,70,0.0,1035.5,14.4,350,95,2024,11,11,14,0,November
2024-11-11 15:00:00,10.6,72,0.0,1035.7,13.0,350,65,2024,11,11,15,0,November
2024-11-11 16:00:00,9.2,78,0.0,1036.0,10.5,347,10,2024,11,11,16,0,November
2024-11-11 17:00:00,7.8,83,0.0,1036.4,11.4,345,0,2024,11,11,17,0,November
2024-11-11 18:00:00,7.3,84,0.0,1036.9,12.5,348,0,2024,11,11,18,0,November
2024-11-11 19:00:00,6.8,84,0.0,1037.4,12.8,351,0,2024,11,11,19,0,November
2024-11-11 20:00:00,6.3,86,0.0,1037.4,12.0,352,0,2024,11,11,20,0,November
2024-11-11 21:00:00,6.0,88,0.0,1037.3,12.2,351,0,2024,11,11,21,0,November
2024-11-11 22:00:00,5.8,89,0.0,1037.1,12.6,351,2,2024,11,11,22,0,November
2024-11-11 23:00:00,5.8,89,0.0,1036.7,14.3,354,10,2024,11,11,23,0,November
2024-11-12 00:00:00,5.9,89,0.0,1036.5,15.9,356,4,2024,11,12,0,1,November
2024-11-12 01:00:00,5.7,91,0.0,1036.5,15.0,350,5,2024,11,12,1,1,November
2024-11-12 02:00:00,5.9,90,0.0,1036.7,17.6,354,10,2024,11,12,2,1,November
2024-11-12 03:00:00,6.1,91,0.0,1036.2,18.0,358,12,2024,11,12,3,1,November
2024-11-12 04:00:00,6.2,91,0.0,1036.0,18.0,360,15,2024,11,12,4,1,November
2024-11-12 05:00:00,6.4,91,0.0,1036.0,20.2,360,26,2024,11,12,5,1,November
2024-11-12 06:00:00,6.6,89,0.0,1035.7,20.9,359,13,2024,11,12,6,1,November
2024-11-12 07:00:00,6.4,90,0.0,1035.9,21.0,5,6,2024,11,12,7,1,November
2024-11-12 08:00:00,7.0,89,0.0,1035.9,21.9,9,68,2024,11,12,8,1,November
2024-11-12 09:00:00,8.6,83,0.0,1035.7,24.2,15,57,2024,11,12,9,1,November
2024-11-12 10:00:00,10.2,75,0.0,1035.5,24.0,17,12,2024,11,12,10,1,November
2024-11-12 11:00:00,11.1,71,0.0,1035.2,24.1,16,4,2024,11,12,11,1,November
2024-11-12 12:00:00,12.0,67,0.0,1034.6,28.9,29,95,2024,11,12,12,1,November
2024-11-12 13:00:00,12.0,67,0.0,1034.7,17.5,34,40,2024,11,12,13,1,November
2024-11-12 14:00:00,12.2,65,0.0,1034.6,16.5,31,32,2024,11,12,14,1,November
2024-11-12 15:00:00,11.8,67,0.0,1034.5,14.3,28,100,2024,11,12,15,1,November
2024-11-12 16:00:00,11.3,71,0.0,1034.8,15.0,34,99,2024,11,12,16,1,November
2024-11-12 17:00:00,10.8,77,0.0,1035.1,13.7,33,100,2024,11,12,17,1,November
2024-11-12 18:00:00,10.6,79,0.0,1035.3,13.8,31,100,2024,11,12,18,1,November
2024-11-12 19:00:00,10.4,81,0.0,1035.7,13.4,28,100,2024,11,12,19,1,November
2024-11-12 20:00:00,10.0,83,0.0,1035.7,13.1,27,100,2024,11,12,20,1,November
2024-11-12 21:00:00,9.4,84,0.0,1035.8,12.8,28,99,2024,11,12,21,1,November
2024-11-12 22:00:00,8.8,86,0.0,1036.0,12.6,29,92,2024,11,12,22,1,November
2024-11-12 23:00:00,8.6,88,0.0,1035.9,11.9,31,100,2024,11,12,23,1,November
2024-11-13 00:00:00,8.7,88,0.0,1035.8,10.9,27,100,2024,11,13,0,2,November
2024-11-13 01:00:00,8.8,90,0.0,1035.6,10.4,20,100,2024,11,13,1,2,November
2024-11-13 02:00:00,8.4,90,0.0,1035.5,9.8,20,100,2024,11,13,2,2,November
2024-11-13 03:00:00,8.2,89,0.0,1035.2,9.7,16,100,2024,11,13,3,2,November
2024-11-13 04:00:00,8.1,87,0.0,1035.2,9.9,10,100,2024,11,13,4,2,November
2024-11-13 05:00:00,8.2,85,0.0,1035.6,10.1,11,100,2024,11,13,5,2,November
2024-11-13 06:00:00,8.0,85,0.0,1035.7,9.7,12,100,2024,11,13,6,2,November
2024-11-13 07:00:00,7.9,86,0.0,1036.0,9.9,9,97,2024,11,13,7,2,November
2024-11-13 08:00:00,7.6,87,0.0,1036.3,9.1,7,19,2024,11,13,8,2,November
2024-11-13 09:00:00,8.0,86,0.0,1036.5,6.7,358,9,2024,11,13,9,2,November
2024-11-13 10:00:00,8.8,83,0.0,1036.6,5.2,4,2,2024,11,13,10,2,November
2024-11-13 11:00:00,9.8,80,0.0,1035.9,3.1,350,1,2024,11,13,11,2,November
2024-11-13 12:00:00,10.7,77,0.0,1035.5,5.9,349,82,2024,11,13,12,2,November
2024-11-13 13:00:00,11.2,75,0.0,1035.4,6.3,353,99,2024,11,13,13,2,November
2024-11-13 14:00:00,11.3,73,0.0,1035.0,5.8,351,100,2024,11,13,14,2,November
2024-11-13 15:00:00,11.0,73,0.0,1034.6,4.4,333,92,2024,11,13,15,2,November
2024-11-13 16:00:00,10.2,78,0.0,1034.4,3.3,319,87,2024,11,13,16,2,November
2024-11-13 17:00:00,9.5,80,0.0,1034.2,4.5,293,100,2024,11,13,17,2,November
2024-11-13 18:00:00,8.9,84,0.0,1034.1,6.9,298,100,2024,11,13,18,2,November
2024-11-13 19:00:00,8.1,88,0.0,1034.4,7.7,307,100,2024,11,13,19,2,November
2024-11-13 20:00:00,7.4,91,0.0,1034.1,6.0,299,98,2024,11,13,20,2,November
2024-11-13 21:00:00,6.9,93,0.0,1033.8,5.4,284,99,2024,11,13,21,2,November
2024-11-13 22:00:00,6.6,95,0.0,1033.7,5.7,279,100,2024,11,13,22,2,November
2024-11-13 23:00:00,6.9,96,0.0,1033.5,6.1,284,100,2024,11,13,23,2,November
2024-11-14 00:00:00,7.4,97,0.0,1033.0,5.1,274,100,2024,11,14,0,3,November
2024-11-14 01:00:00,7.7,97,0.0,1032.3,4.9,260,100,2024,11,14,1,3,November
2024-11-14 02:00:00,8.1,97,0.0,1031.8,4.7,272,100,2024,11,14,2,3,November
2024-11-14 03:00:00,8.3,98,0.3,1031.2,3.5,255,100,2024,11,14,3,3,November
2024-11-14 04:00:00,8.6,98,0.1,1031.2,3.3,306,100,2024,11,14,4,3,November
2024-11-14 05:00:00,8.8,97,0.0,1031.1,3.5,339,100,2024,11,14,5,3,November
2024-11-14 06:00:00,9.1,97,0.0,1031.0,4.4,7,100,2024,11,14,6,3,November
2024-11-14 07:00:00,9.1,97,0.0,1031.2,6.0,16,100,2024,11,14,7,3,November
2024-11-14 08:00:00,9.2,96,0.0,1031.4,5.8,2,100,2024,11,14,8,3,November
2024-11-14 09:00:00,9.5,95,0.1,1031.5,6.7,357,100,2024,11,14,9,3,November
2024-11-14 10:00:00,10.5,90,0.0,1031.9,7.1,10,41,2024,11,14,10,3,November
2024-11-14 11:00:00,11.1,85,0.0,1032.1,10.2,31,18,2024,11,14,11,3,November
2024-11-14 12:00:00,11.6,78,0.0,1031.9,11.3,29,73,2024,11,14,12,3,November
2024-11-14 13:00:00,11.3,72,0.0,1032.1,10.7,31,99,2024,11,14,13,3,November
2024-11-14 14:00:00,11.2,68,0.0,1031.7,9.2,33,95,2024,11,14,14,3,November
2024-11-14 15:00:00,11.2,70,0.0,1031.5,5.6,31,97,2024,11,14,15,3,November
2024-11-14 16:00:00,10.9,73,0.0,1031.5,4.7,23,97,2024,11,14,16,3,November
2024-11-14 17:00:00,10.4,77,0.0,1031.6,6.4,10,94,2024,11,14,17,3,November
2024-11-14 18:00:00,9.9,80,0.0,1031.8,8.1,12,86,2024,11,14,18,3,November
2024-11-14 19:00:00,9.7,81,0.0,1031.9,6.0,25,90,2024,11,14,19,3,November
2024-11-14 20:00:00,9.4,83,0.0,1031.8,3.5,9,100,2024,11,14,20,3,November
2024-11-14 21:00:00,9.3,85,0.0,1031.8,5.1,356,100,2024,11,14,21,3,November
2024-11-14 22:00:00,9.1,86,0.0,1031.9,5.8,14,100,2024,11,14,22,3,November
2024-11-14 23:00:00,8.8,85,0.0,1031.5,5.5,17,100,2024,11,14,23,3,November
2024-11-15 00:00:00,8.4,86,0.0,1031.1,4.0,5,69,2024,11,15,0,4,November
2024-11-15 01:00:00,8.3,82,0.0,1030.8,3.3,354,100,2024,11,15,1,4,November
2024-11-15 02:00:00,8.1,85,0.0,1030.5,2.1,340,99,2024,11,15,2,4,November
2024-11-15 03:00:00,8.0,86,0.0,1030.1,0.9,270,98,2024,11,15,3,4,November
2024-11-15 04:00:00,7.8,86,0.0,1029.7,1.3,262,100,2024,11,15,4,4,November
2024-11-15 05:00:00,7.5,88,0.0,1029.5,1.8,270,100,2024,11,15,5,4,November
2024-11-15 06:00:00,7.4,89,0.0,1029.3,3.6,273,100,2024,11,15,6,4,November
2024-11-15 07:00:00,7.5,88,0.0,1029.2,3.9,298,97,2024,11,15,7,4,November
2024-11-15 08:00:00,7.7,86,0.0,1029.0,3.9,298,98,2024,11,15,8,4,November
2024-11-15 09:00:00,8.3,85,0.0,1028.7,4.8,255,100,2024,11,15,9,4,November
2024-11-15 10:00:00,9.2,76,0.0,1028.6,6.3,265,100,2024,11,15,10,4,November
2024-11-15 11:00:00,9.6,71,0.0,1028.3,6.5,267,100,2024,11,15,11,4,November
2024-11-15 12:00:00,9.9,69,0.0,1027.7,5.6,266,99,2024,11,15,12,4,November
2024-11-15 13:00:00,8.7,73,0.0,1027.3,5.9,243,99,2024,11,15,13,4,November
2024-11-15 14:00:00,8.9,72,0.0,1026.6,6.4,245,97,2024,11,15,14,4,November
2024-11-15 15:00:00,9.0,74,0.0,1026.1,6.0,249,100,2024,11,15,15,4,November
2024-11-15 16:00:00,8.8,77,0.0,1025.7,5.0,251,100,2024,11,15,16,4,November
2024-11-15 17:00:00,8.3,82,0.0,1025.5,3.4,273,100,2024,11,15,17,4,November
2024-11-15 18:00:00,8.2,82,0.0,1025.3,5.7,261,98,2024,11,15,18,4,November
2024-11-15 19:00:00,8.0,83,0.0,1025.1,6.2,255,100,2024,11,15,19,4,November
2024-11-15 20:00:00,7.8,85,0.0,1024.7,5.7,233,79,2024,11,15,20,4,November
2024-11-15 21:00:00,7.4,88,0.0,1024.3,6.6,237,16,2024,11,15,21,4,November
2024-11-15 22:00:00,6.7,90,0.0,1024.4,7.8,279,17,2024,11,15,22,4,November
2024-11-15 23:00:00,5.9,91,0.0,1024.1,6.5,267,78,2024,11,15,23,4,November
2024-11-16 00:00:00,5.4,93,0.0,1023.4,6.0,233,98,2024,11,16,0,5,November
2024-11-16 01:00:00,5.3,90,0.0,1022.8,7.2,242,91,2024,11,16,1,5,November
2024-11-16 02:00:00,4.8,92,0.0,1022.3,7.9,240,87,2024,11,16,2,5,November
2024-11-16 03:00:00,4.5,93,0.0,1021.7,8.1,233,97,2024,11,16,3,5,November
2024-11-16 04:00:00,4.4,94,0.0,1021.4,8.0,234,78,2024,11,16,4,5,November
2024-11-16 05:00:00,4.3,94,0.0,1021.3,7.8,244,63,2024,11,16,5,5,November
2024-11-16 06:00:00,4.2,94,0.0,1021.2,8.6,244,100,2024,11,16,6,5,November
2024-11-16 07:00:00,3.9,96,0.0,1020.9,7.9,249,100,2024,11,16,7,5,November
2024-11-16 08:00:00,4.8,94,0.0,1020.8,8.6,250,100,2024,11,16,8,5,November
2024-11-16 09:00:00,5.5,95,0.0,1020.6,10.3,220,100,2024,11,16,9,5,November
2024-11-16 10:00:00,6.7,92,0.0,1020.0,7.6,232,100,2024,11,16,10,5,November
2024-11-16 11:00:00,7.8,91,0.0,1019.6,6.5,246,100,2024,11,16,11,5,November
2024-11-16 12:00:00,9.1,89,0.0,1018.9,6.5,231,100,2024,11,16,12,5,November
2024-11-16 13:00:00,10.3,85,0.0,1018.2,8.3,236,100,2024,11,16,13,5,November
2024-11-16 14:00:00,10.5,85,0.0,1017.5,10.6,242,100,2024,11,16,14,5,November
2024-11-16 15:00:00,10.7,85,0.0,1017.1,10.1,243,100,2024,11,16,15,5,November
2024-11-16 16:00:00,10.5,86,0.0,1016.9,9.9,255,100,2024,11,16,16,5,November
2024-11-16 17:00:00,10.5,87,0.0,1016.7,10.3,245,100,2024,11,16,17,5,November
2024-11-16 18:00:00,10.4,89,0.0,1016.3,10.7,241,100,2024,11,16,18,5,November
2024-11-16 19:00:00,10.3,90,0.0,1016.2,11.4,249,100,2024,11,16,19,5,November
2024-11-16 20:00:00,10.2,90,0.1,1015.9,11.0,255,100,2024,11,16,20,5,November
2024-11-16 21:00:00,9.9,93,0.5,1016.0,9.4,299,100,2024,11,16,21,5,November
2024-11-16 22:00:00,9.4,88,0.0,1015.8,8.1,301,100,2024,11,16,22,5,November
2024-11-16 23:00:00,8.9,86,0.0,1015.9,8.5,287,100,2024,11,16,23,5,November
2024-11-17 00:00:00,8.6,85,0.0,1015.9,9.6,286,100,2024,11,17,0,6,November
2024-11-17 01:00:00,8.2,85,0.0,1016.1,9.9,280,100,2024,11,17,1,6,November
2024-11-17 02:00:00,7.8,87,0.0,1016.0,10.4,280,100,2024,11,17,2,6,November
2024-11-17 03:00:00,7.5,87,0.0,1015.6,10.9,278,100,2024,11,17,3,6,November
2024-11-17 04:00:00,7.2,87,0.0,1015.5,10.7,278,100,2024,11,17,4,6,November
2024-11-17 05:00:00,7.1,87,0.0,1015.3,10.9,279,100,2024,11,17,5,6,November
2024-11-17 06:00:00,6.9,87,0.0,1015.5,10.5,283,100,2024,11,17,6,6,November
2024-11-17 07:00:00,6.9,87,0.0,1015.7,10.6,281,100,2024,11,17,7,6,November
2024-11-17 08:00:00,7.1,87,0.0,1016.1,10.5,276,94,2024,11,17,8,6,November
2024-11-17 09:00:00,7.4,85,0.0,1016.4,10.7,276,99,2024,11,17,9,6,November
2024-11-17 10:00:00,8.0,83,0.0,1016.4,10.4,272,96,2024,11,17,10,6,November
2024-11-17 11:00:00,8.8,75,0.0,1016.3,14.1,285,41,2024,11,17,11,6,November
2024-11-17 12:00:00,9.2,71,0.0,1015.9,14.0,282,100,2024,11,17,12,6,November
2024-11-17 13:00:00,9.8,68,0.0,1015.3,13.1,279,57,2024,11,17,13,6,November
2024-11-17 14:00:00,9.7,71,0.0,1014.7,10.6,267,37,2024,11,17,14,6,November
2024-11-17 15:00:00,9.7,73,0.0,1014.2,10.4,252,100,2024,11,17,15,6,November
2024-11-17 16:00:00,9.2,77,0.0,1013.6,11.7,239,85,2024,11,17,16,6,November
2024-11-17 17:00:00,8.8,80,0.0,1013.4,11.8,247,100,2024,11,17,17,6,November
2024-11-17 18:00:00,8.7,82,0.2,1013.3,11.7,255,100,2024,11,17,18,6,November
2024-11-17 19:00:00,8.6,86,0.2,1012.7,14.3,260,100,2024,11,17,19,6,November
2024-11-17 20:00:00,8.7,88,0.1,1012.8,13.7,273,94,2024,11,17,20,6,November
2024-11-17 21:00:00,8.5,89,0.0,1012.7,12.2,268,22,2024,11,17,21,6,November
2024-11-17 22:00:00,8.0,91,0.0,1012.7,10.6,271,29,2024,11,17,22,6,November
2024-11-17 23:00:00,7.5,93,0.0,1012.7,9.7,272,32,2024,11,17,23,6,November
2024-11-18 00:00:00,7.0,94,0.0,1012.8,9.2,270,100,2024,11,18,0,0,November
2024-11-18 01:00:00,7.2,96,0.5,1012.2,3.4,288,100,2024,11,18,1,0,November
2024-11-18 02:00:00,7.3,96,0.8,1012.0,3.6,267,100,2024,11,18,2,0,November
2024-11-18 03:00:00,7.2,96,0.7,1011.6,2.8,288,100,2024,11,18,3,0,November
2024-11-18 04:00:00,7.2,95,0.2,1011.4,3.6,307,100,2024,11,18,4,0,November
2024-11-18 05:00:00,7.0,96,0.0,1011.3,4.1,347,100,2024,11,18,5,0,November
2024-11-18 06:00:00,6.8,94,0.0,1011.4,4.2,340,100,2024,11,18,6,0,November
2024-11-18 07:00:00,6.8,93,0.0,1011.6,4.3,345,99,2024,11,18,7,0,November
2024-11-18 08:00:00,5.4,95,0.0,1012.1,3.4,342,97,2024,11,18,8,0,November
2024-11-18 09:00:00,6.7,94,0.0,1012.7,4.9,343,97,2024,11,18,9,0,November
2024-11-18 10:00:00,7.3,90,0.0,1012.8,5.9,18,100,2024,11,18,10,0,November
2024-11-18 11:00:00,7.6,86,0.0,1012.9,3.4,32,97,2024,11,18,11,0,November
2024-11-18 12:00:00,7.9,82,0.0,1012.3,0.7,76,100,2024,11,18,12,0,November
2024-11-18 13:00:00,7.6,87,0.0,1012.1,1.5,83,100,2024,11,18,13,0,November
2024-11-18 14:00:00,7.8,85,0.1,1011.4,2.2,145,100,2024,11,18,14,0,November
2024-11-18 15:00:00,7.7,87,0.2,1010.6,3.0,123,100,2024,11,18,15,0,November
2024-11-18 16:00:00,7.2,91,0.4,1009.7,3.1,103,100,2024,11,18,16,0,November
2024-11-18 17:00:00,7.1,93,0.6,1008.8,4.8,103,100,2024,11,18,17,0,November
2024-11-18 18:00:00,7.0,96,0.8,1007.5,7.6,91,100,2024,11,18,18,0,November
2024-11-18 19:00:00,7.0,97,0.9,1006.0,10.1,115,100,2024,11,18,19,0,November
2024-11-18 20:00:00,6.9,95,1.7,1004.1,13.1,109,100,2024,11,18,20,0,November
2024-11-18 21:00:00,7.1,96,1.2,1002.4,12.8,121,100,2024,11,18,21,0,November
